Cruise,Station,Type,DateTime,Longitude,Latitude,Pressure,Temperature,Practical Salinity,DO_kg_l
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,213.0000,13.279000,34.936001,0.535
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,218.0000,13.248000,34.935001,0.545
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,222.0000,13.226000,34.933998,0.597
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,227.0000,13.211000,34.931999,0.693
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,233.0000,13.160000,34.929001,0.869
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,238.0000,13.064000,34.923000,1.153
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,243.0000,12.966000,34.917999,1.441
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,248.0000,12.839000,34.910999,1.581
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,252.0000,12.750000,34.907001,1.569
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,258.0000,12.711000,34.903999,1.167
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,263.0000,12.600000,34.895000,0.792
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,268.0000,12.478000,34.889000,0.858
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,273.0000,12.402000,34.884998,0.839
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,278.0000,12.330000,34.880001,0.818
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,283.0000,12.241000,34.873001,0.897
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,288.0000,12.096000,34.862999,1.067
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,293.0000,11.957000,34.855000,1.119
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,298.0000,11.869000,34.849998,1.033
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,313.0000,11.545000,34.827999,1.227
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,338.0000,11.168000,34.805000,1.228
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,363.0000,10.660000,34.769001,0.958
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,387.0000,9.714000,34.710999,1.102
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,413.0000,9.293000,34.687000,1.222
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,438.0000,8.993000,34.672001,1.584
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,463.0000,8.707000,34.654999,1.869
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,488.0000,8.407000,34.641998,2.903
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,513.0000,8.181000,34.631001,3.683
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,538.0000,7.830000,34.615002,4.923
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,564.0000,7.640000,34.608002,8.687
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,588.0000,7.474000,34.602001,12.394
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,613.0000,7.291000,34.595001,15.791
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,638.0000,7.154000,34.591000,18.080
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,663.0000,7.034000,34.585999,17.214
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,688.0000,6.859000,34.582001,17.451
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,713.0000,6.601000,34.573002,15.078
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,738.0000,6.306000,34.563999,18.473
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,763.0000,5.991000,34.556000,26.806
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,788.0000,5.786000,34.555000,32.371
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,813.0000,5.642000,34.553001,35.274
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,838.0000,5.553000,34.554001,36.556
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,864.0000,5.515000,34.553001,37.763
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,887.0000,5.356000,34.551998,40.269
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,913.0000,5.252000,34.549999,41.266
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,938.0000,5.161000,34.549000,42.427
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,963.0000,5.056000,34.549999,46.073
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,988.0000,4.914000,34.555000,49.797
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1013.0000,4.845000,34.556000,51.167
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1038.0000,4.732000,34.556000,52.818
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1063.0000,4.648000,34.556000,53.722
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1088.0000,4.533000,34.555000,53.763
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1113.0000,4.419000,34.554001,54.861
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1139.0000,4.257000,34.556999,57.240
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1163.0000,4.143000,34.560001,59.274
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1188.0000,4.066000,34.563999,61.352
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1213.0000,4.002000,34.569000,62.831
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1238.0000,3.910000,34.571999,63.593
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1263.0000,3.818000,34.573002,64.750
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1288.0000,3.737000,34.575001,65.495
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1313.0000,3.655000,34.576000,66.419
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1338.0000,3.584000,34.577999,67.260
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1363.0000,3.502000,34.583000,68.200
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1388.0000,3.449000,34.585999,68.883
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1413.0000,3.414000,34.588001,69.454
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1437.0000,3.363000,34.590000,70.196
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1463.0000,3.299000,34.592999,71.462
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1488.0000,3.242000,34.595001,72.182
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1513.0000,3.188000,34.597000,72.957
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1538.0000,3.116000,34.598999,73.800
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1563.0000,3.080000,34.602001,74.162
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1588.0000,3.060000,34.603001,74.590
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1614.0000,3.035000,34.604000,75.223
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1638.0000,3.005000,34.604000,76.119
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1663.0000,2.962000,34.603001,78.002
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1688.0000,2.917000,34.603001,79.103
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1713.0000,2.872000,34.605999,79.580
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1738.0000,2.826000,34.610001,79.873
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1763.0000,2.779000,34.612000,80.744
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1788.0000,2.728000,34.616001,81.700
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1813.0000,2.669000,34.618999,83.084
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1838.0000,2.613000,34.620998,84.408
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1863.0000,2.569000,34.623001,85.566
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1888.0000,2.527000,34.625000,86.661
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1913.0000,2.483000,34.626999,87.841
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1938.0000,2.438000,34.629002,88.833
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1963.0000,2.417000,34.630001,88.986
6901459,40_R_A,C,2015-03-03T21:03:00.000,-82.35101,-5.61000,1979.0000,2.405000,34.632000,88.400
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,4.0000,24.701000,34.916000,183.995
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,8.0000,24.502001,34.943001,170.794
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,12.0000,24.284000,34.930000,149.338
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,19.0000,22.386000,34.945999,98.562
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,23.0000,19.561001,35.013000,62.783
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,27.0000,18.118999,35.028999,45.225
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,33.0000,16.396000,35.050999,36.415
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,38.0000,16.153999,35.051998,35.025
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,43.0000,15.931000,35.043999,33.395
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,48.0000,15.473000,35.046001,34.946
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,53.0000,15.380000,35.048000,34.826
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,58.0000,15.269000,35.049000,32.616
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,63.0000,15.137000,35.042000,27.362
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,68.0000,14.941000,35.025002,22.282
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,73.0000,14.774000,35.013000,21.778
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,78.0000,14.694000,35.008999,21.495
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,83.0000,14.645000,35.007000,21.350
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,88.0000,14.628000,35.006001,21.429
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,93.0000,14.560000,35.000999,21.622
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,98.0000,14.491000,34.995998,21.671
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,103.0000,14.477000,34.997002,21.488
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,108.0000,14.468000,34.995998,21.645
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,113.0000,14.423000,34.992001,21.843
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,118.0000,14.354000,34.987999,21.574
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,123.0000,14.306000,34.986000,21.340
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,128.0000,14.271000,34.985001,21.006
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,133.0000,14.239000,34.984001,19.586
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,138.0000,14.209000,34.981998,18.133
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,143.0000,14.195000,34.980999,16.526
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,148.0000,14.180000,34.980000,15.756
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,153.0000,14.153000,34.978001,15.945
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,158.0000,14.090000,34.976002,17.233
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,163.0000,14.008000,34.973999,15.052
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,168.0000,13.935000,34.970001,11.289
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,173.0000,13.876000,34.966999,8.569
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,178.0000,13.830000,34.965000,7.084
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,183.0000,13.779000,34.963001,6.462
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,188.0000,13.703000,34.959000,4.089
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,193.0000,13.612000,34.952999,1.181
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,198.0000,13.497000,34.945999,0.551
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,203.0000,13.422000,34.942001,0.509
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,208.0000,13.335000,34.938000,0.538
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,213.0000,13.260000,34.933998,0.586
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,218.0000,13.209000,34.931999,0.648
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,223.0000,13.094000,34.925999,0.756
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,228.0000,13.027000,34.923000,0.892
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,233.0000,12.999000,34.921001,0.994
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,238.0000,12.976000,34.919998,1.070
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,243.0000,12.936000,34.917000,1.200
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,248.0000,12.886000,34.914001,1.379
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,253.0000,12.839000,34.910999,1.790
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,258.0000,12.766000,34.905998,2.402
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,263.0000,12.658000,34.900002,2.707
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,268.0000,12.638000,34.898998,2.716
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,273.0000,12.628000,34.897999,2.649
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,278.0000,12.595000,34.896000,2.498
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,283.0000,12.558000,34.894001,2.490
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,288.0000,12.510000,34.890999,2.605
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,293.0000,12.447000,34.888000,2.609
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,298.0000,12.407000,34.886002,2.865
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,313.0000,12.224000,34.873001,3.647
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,338.0000,11.839000,34.847000,1.786
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,362.0000,11.012000,34.792999,0.971
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,387.0000,9.969000,34.724998,1.102
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,413.0000,9.184000,34.680000,1.501
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,438.0000,8.729000,34.659000,1.991
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,463.0000,8.471000,34.645000,2.598
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,487.0000,8.115000,34.627998,4.837
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,512.0000,7.787000,34.613998,5.951
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,537.0000,7.635000,34.608002,8.743
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,563.0000,7.482000,34.602001,10.911
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,588.0000,7.295000,34.594002,8.977
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,613.0000,7.089000,34.585999,9.973
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,638.0000,6.908000,34.583000,15.763
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,664.0000,6.654000,34.575001,14.572
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,688.0000,6.393000,34.567001,15.949
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,713.0000,6.141000,34.561001,18.542
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,738.0000,5.952000,34.556999,23.761
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,763.0000,5.742000,34.551998,27.485
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,788.0000,5.620000,34.550999,32.656
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,813.0000,5.525000,34.550999,36.665
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,837.0000,5.424000,34.550999,38.810
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,863.0000,5.323000,34.549999,38.868
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,888.0000,5.234000,34.549000,39.773
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,913.0000,5.172000,34.548000,39.404
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,938.0000,5.120000,34.549000,42.560
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,963.0000,5.018000,34.551998,46.671
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,988.0000,4.915000,34.553001,48.886
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1013.0000,4.778000,34.554001,51.091
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1038.0000,4.653000,34.554001,52.823
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1063.0000,4.562000,34.556000,54.701
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1088.0000,4.470000,34.556999,56.208
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1113.0000,4.323000,34.556000,57.427
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1138.0000,4.212000,34.556999,58.772
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1164.0000,4.145000,34.556999,60.119
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1188.0000,4.046000,34.563999,61.842
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1213.0000,3.967000,34.569000,63.045
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1238.0000,3.904000,34.570000,63.777
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1263.0000,3.799000,34.569000,65.088
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1288.0000,3.692000,34.571999,66.310
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1313.0000,3.593000,34.576000,67.522
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1338.0000,3.514000,34.578999,68.915
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1363.0000,3.423000,34.583000,69.842
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1388.0000,3.373000,34.588001,70.001
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1413.0000,3.318000,34.591000,70.703
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1439.0000,3.260000,34.594002,71.895
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1463.0000,3.217000,34.596001,72.687
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1487.0000,3.161000,34.598000,73.290
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1513.0000,3.101000,34.599998,74.278
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1538.0000,3.047000,34.601002,75.862
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1563.0000,2.963000,34.601002,78.135
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1588.0000,2.908000,34.605000,78.832
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1613.0000,2.860000,34.605999,79.635
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1639.0000,2.836000,34.609001,79.597
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1663.0000,2.797000,34.611000,80.242
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1688.0000,2.754000,34.612999,81.100
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1713.0000,2.720000,34.617001,81.481
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1738.0000,2.673000,34.618999,82.622
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1763.0000,2.639000,34.620998,83.333
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1788.0000,2.606000,34.622002,84.242
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1813.0000,2.578000,34.624001,84.808
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1838.0000,2.557000,34.625000,85.416
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1863.0000,2.526000,34.625999,86.399
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1888.0000,2.484000,34.627998,87.434
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1913.0000,2.461000,34.629002,87.997
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1938.0000,2.428000,34.630001,89.009
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1963.0000,2.390000,34.632000,89.913
6901459,41_R_A,C,2015-03-13T21:10:00.000,-82.74799,-5.40000,1984.0000,2.360000,34.633999,89.957
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,4.0000,27.129000,34.650002,203.437
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,8.0000,26.718000,34.726002,199.139
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,13.0000,25.521000,34.890999,159.225
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,18.0000,22.781000,34.953999,113.130
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,23.0000,21.277000,34.970001,80.903
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,28.0000,19.848000,34.998001,61.988
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,33.0000,18.624001,35.020000,50.680
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,38.0000,18.003000,35.030998,43.207
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,43.0000,17.636999,35.028000,37.601
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,48.0000,17.280001,35.025002,33.378
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,52.0000,16.483999,35.042999,30.149
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,58.0000,15.772000,35.042999,32.960
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,63.0000,15.385000,35.040001,37.244
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,68.0000,15.175000,35.034000,41.688
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,73.0000,15.007000,35.032001,47.488
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,78.0000,14.887000,35.027000,53.827
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,83.0000,14.739000,35.023998,61.496
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,88.0000,14.583000,35.019001,65.356
6901459,42_R_A,C,2015-03-23T21:03:00.000,-83.20898,-5.17500,93.0000,14.479000,35.013000,65.741
